-1.224263755878530313e+00	-1.087021102115948601e+00	-1.219383843667942280e+00	-1.249888874283368922e+00	-1.011165735135661770e+00	-2.422955184445359400e+00	-2.703771719269351337e+00	-2.724669777040769514e+00
-1.135280901206928705e+00	-1.044605988324650125e+00	-1.731432613257454234e+00	-2.182870657706618367e+00	-1.445308648757164693e+00	-1.126604220225846831e+00	-1.337519254409535119e+00	-1.576939170357312570e+00
2.615649697541773677e-01	3.096131961717600856e-01	6.554790297238465291e-01	6.379435133272948200e-01	9.223196527256928290e-01	1.612090288576535080e-01	4.124919213336791235e-01	4.084786188092463521e-01
-1.481807940336197227e+00	-1.492087908000824914e+00	-1.185933227541500656e+00	-1.146414782553987877e+00	-1.050812156054546032e+00	-5.256361901888230159e-01	-6.684010124615067383e-01	-9.122308187999035312e-01
-3.518679345828374383e-01	-2.354966055491618249e-01	-3.293886712727763788e-01	-4.155436588051624747e-01	-2.019982914643730088e-01	3.670881449029988475e-01	-7.404117642991595027e-02	3.127328215258720623e-01
5.382900116537708834e-01	7.630681980209957915e-01	8.112713809513659724e-01	8.233599254034221770e-01	7.837371511210357022e-01	1.402219347575829111e+00	1.160592526349138565e+00	1.345827610963894472e+00
-1.762381649317167343e+00	-1.756714262027815776e+00	-2.207792362287291699e+00	-2.169411499616929806e+00	-2.359143202245165494e+00	-7.923191151125190401e-02	-1.017890636550213834e+00	-1.088967169592117257e+00
3.277147296456089376e-01	4.845126814475208543e-01	-6.995460508989165271e-01	-6.366509367190379409e-01	-7.531265239258324584e-01	-6.602855770616115061e-01	-1.103956481583443283e+00	-6.877905636245974508e-01
-8.627717311092081287e-01	-1.301141741882714697e+00	-3.676353120582998013e-01	-4.050974135071399029e-01	-8.451699321041468149e-01	-1.077081209403208728e+00	-4.997348014265962646e-01	-3.191661401883562621e-01
4.203321860782208708e-01	1.933418401202067760e-01	-1.032088685523750160e-01	-7.426406340645742843e-02	-4.180763900715235293e-01	3.841865735088308420e-01	-7.615764645981204506e-02	4.425554518369548829e-01
4.543591512708287650e-01	4.580811885266461436e-01	2.045106075927733968e-01	4.443643605210888525e-01	3.073516037550035884e-01	1.911132678023115261e-01	3.479443963502092951e-01	2.152917584789668451e-02
9.818718759381562800e-01	1.000674437722306021e+00	9.221515778171901490e-01	9.989334661137094784e-01	9.525944693329014834e-01	6.746535561465740738e-01	8.259022799869036868e-01	5.469285339019784864e-01
-1.052261931242451709e+00	-1.055584538780526271e+00	-7.662051722255406316e-01	-4.194582345175943972e-01	-8.319774529959541587e-01	1.133391214136317826e+00	-1.364020216599825641e+00	4.240119748638243036e-01
1.519466091730810042e+00	1.657114260612225554e+00	1.668518024435011071e+00	1.299026900428501552e+00	1.245987137649271270e+00	1.789958482560459307e+00	1.543485534698362693e+00	2.190598550304892811e+00
7.315666143595289661e-01	6.955951239205233616e-01	4.608083184593421699e-01	3.938967081193507358e-01	5.830252219621206988e-01	-1.408212430744218702e-01	-2.110520423442325752e-03	-5.242779612459431693e-01
-2.483055503613870396e+00	-2.518227350070311399e+00	-9.333418792348345816e-01	-5.154140083281402163e-01	-7.102479774806492729e-01	-2.552229298174304439e+00	-1.476002488171962890e+00	-1.408655449331472909e+00
1.246184921820136404e+00	1.189755861604765430e+00	4.507388207346090248e-01	4.560420762806704498e-01	5.415003583142656840e-01	2.912108595709678172e-01	2.263692842647711256e-01	4.788092664773389573e-01
2.157754427587816437e+00	2.179114279726165559e+00	2.297977621190817388e+00	2.337628927566781645e+00	2.357449360410134531e+00	2.392465673727427244e+00	2.327701136710761620e+00	2.249906857599875298e+00
5.892574372351815359e-01	8.620089122791486647e-01	-2.808257942029495843e-02	5.039993893068198672e-01	-1.755682705095862883e-01	1.534627228433666390e+00	5.456980589523200420e-01	6.278006968876765903e-01
-6.709859451877425718e-01	-5.750429122835545304e-01	-3.451418297046356387e-01	-2.970780293560653651e-01	-8.258801052890285543e-01	6.318199173215931497e-01	-8.536837985867577749e-02	8.327537444766744956e-01
8.462090656885924433e-01	9.438317053336918727e-01	1.382584769791095791e+00	1.152742163986510748e+00	1.077180826296123106e+00	8.998753661069739396e-01	1.048456953354075294e+00	7.058098861855898187e-01
2.087821449013305575e+00	2.161452703314977963e+00	2.102938976749567423e+00	2.074657091270994069e+00	2.051698437718934009e+00	1.784241942948566528e+00	1.821000830082359023e+00	1.621577060574935114e+00
-1.138096579619320758e+00	-1.143150859710382328e+00	-1.475849382037781599e+00	-1.712145002345576872e+00	-2.125162275471590867e+00	-1.968338489310138772e+00	-2.216795414523244911e+00	-1.616499887532153235e+00
2.786099511662038175e+00	2.842856631743274853e+00	2.581156051947294472e+00	2.673050480542471519e+00	2.586629616896608308e+00	2.672806476327199476e+00	2.665252702655063199e+00	2.687911451171864030e+00
3.066845969683259732e+00	3.069030793042767602e+00	2.905682516913889124e+00	2.864879498366246224e+00	2.828742331546834521e+00	2.712142077209460655e+00	2.775225680240780424e+00	2.658030213082069437e+00
1.721608847000581477e+00	1.782350441886224601e+00	1.642013422135749190e+00	1.746895012156222560e+00	1.586731643056871643e+00	1.879372152973403987e+00	1.616872211048940633e+00	2.188288095123949173e+00
1.359385233933801507e+00	1.389061149687130348e+00	1.369014436936524914e+00	1.424660947978397152e+00	1.387851982593252709e+00	1.234049744588183950e+00	1.224105409344153905e+00	1.525720822372747865e+00
1.091970332494671680e+00	1.149044872542785756e+00	1.099859912440197318e+00	9.281432578890602692e-01	9.890841762387704295e-01	1.263001683112251250e+00	1.176238775014616156e+00	1.473205553029071524e+00
6.223451801094057600e-01	6.027918956268131234e-01	6.352085013134667335e-01	5.492128249199564882e-01	4.990939402737494257e-01	3.861185107822010520e-01	4.705380495034410249e-01	7.456168803711343829e-01
1.208145634430261017e+00	1.331954365419383279e+00	1.011862945439914174e+00	1.209265204266364524e+00	1.255201661015095560e+00	1.310261022537501763e+00	1.378317777487533480e+00	1.275200114287729392e+00
1.402571640364580041e+00	1.431159471478020251e+00	1.358866783894492780e+00	1.552796876372145363e+00	1.506654945690755865e+00	9.640224160403254583e-01	1.042265871706580471e+00	9.898034585481563230e-01
7.431968722804302985e-01	9.010592343022129080e-01	9.300863556856129311e-01	9.877081264162819174e-01	1.200120568105710550e+00	9.127561132507593378e-01	1.074759406794601579e+00	9.961912042321354743e-01
9.195649240266674518e-01	9.090024756724307542e-01	6.972571177596589287e-01	8.760227470892167911e-01	8.638595109999859245e-01	7.217683250997107836e-01	7.768961394436869616e-01	1.133134288162423120e+00
4.647979626851674873e-01	4.396285778266307287e-01	2.509868947363814717e-01	2.175336828926650867e-01	3.133315209161621206e-01	2.415668951005211784e-01	3.346348563348005012e-01	7.184513670406376118e-01
7.741454130354061824e-01	6.186928681613715897e-01	1.316093005943910210e+00	8.518204782584705148e-01	9.010659514956921301e-01	7.590933025221374697e-01	8.351343721116802898e-01	8.180741778186236823e-01
-2.032155328744499889e-01	-1.085927916242493546e-01	-2.031095948115471672e-01	-9.216263492006408764e-02	3.409668020467799404e-02	-2.217298854614106474e-01	1.645142198701207426e-01	-2.737355132721898121e-01
-7.148485729269461464e-01	-6.653933086849788126e-01	-7.894745592600412865e-01	-5.879086237504925760e-01	-7.258104839950942910e-01	-1.210908250312398904e+00	-1.514998161943163613e+00	-1.221224624317638785e+00
-5.117637723845873676e-01	-3.755890205520791003e-01	1.368078498823451228e-01	-7.998027879738904555e-02	-3.820643749270378753e-01	1.733019410316411490e-01	-4.217000027811937390e-01	-3.028859752392005777e-01
-1.577216005275401678e-01	4.691865086168706123e-02	-7.917064698550782889e-03	2.520337801581503667e-01	3.166585223336468302e-01	1.323300944061679640e+00	1.271866971257369583e+00	1.247873479497388693e+00
-1.009796519012814836e-01	-2.366422060685777207e-02	-7.615445642181032371e-01	-9.560851299357712163e-01	-5.719309752941422742e-01	4.284240358717647523e-01	-5.189538633428008030e-01	-9.453458815162636419e-01
7.557702380447179902e-01	8.258575257535730740e-01	6.921538035984254877e-01	6.662614770352576210e-01	7.221088796986429026e-01	7.756598343538322338e-01	5.753257716000087507e-01	1.255254627401957590e+00
-6.961750053911859304e-01	-6.642084328774089386e-01	-5.221413087356844285e-01	-8.565294765244206854e-01	-8.369075882528731469e-01	-5.702636224587205316e-01	-7.831873616855654641e-01	-6.956966391150051221e-01
6.917454886801457370e-01	9.255484944295258032e-01	5.478336607732402497e-01	1.218848728433203077e-01	-1.904860794771972843e-01	5.252728094442683515e-01	3.988589540453125193e-01	1.792952176273766851e-01
-9.720153554761070680e-01	-1.047703804654647186e+00	-1.103340954989014078e+00	-1.016629644917184772e+00	-9.555867325582231286e-01	-2.171896742429212934e-01	-3.165778341365474468e-04	1.885251127231683810e-01
1.827122660286569111e+00	1.855921135690114632e+00	-5.298972038826498254e-01	-8.004810024041585370e-01	-8.653922220620458017e-01	-1.224402208486179422e+00	-1.384610821997683594e+00	-1.137552563959511209e+00
-4.847042898812325279e-02	-7.941424274484019941e-02	4.036768765138942228e-01	2.734454892627494749e-01	4.391296773580709023e-01	3.119728374291363959e-01	8.047260922970767005e-01	2.087592018528107440e-01
2.097202127076523759e+00	2.112156192350164829e+00	2.277850378947333443e+00	2.217131430110264478e+00	2.106436282295139684e+00	1.604637943199116235e+00	2.019659010488606743e+00	1.567514594751916235e+00
-2.651710718017789570e-01	-1.044497069979505588e-01	-2.959149729677040264e-01	-4.009770460177085605e-01	-4.959889942381661698e-01	-7.817332041481496463e-02	-3.595142301084215952e-01	8.653435087683405968e-02
2.966636939052704619e-02	-5.379355523447003351e-02	6.550866935588787188e-01	2.861762909585532366e-01	3.004992616089102730e-01	6.478731670961657141e-01	3.089643809900170512e-01	7.757636171882112963e-01
-2.483055503613870396e+00	-2.359503289955825256e+00	-2.176459396736007079e+00	-2.224554757964455565e+00	-2.421206494856945834e+00	-9.554983605979322503e-01	-1.088002638664956168e+00	-1.372363139406517885e+00
8.465108773585142687e-01	8.274908070352059442e-01	8.621674751219299271e-01	1.045332763912652840e+00	8.741677457695401499e-01	6.729326817106150438e-01	8.340884876697005623e-01	8.568651903846207230e-01
-2.976771482418882897e-01	-4.357935165382908482e-01	1.794580890366835046e-01	5.044786749729166520e-01	4.429676517138797509e-01	-7.265672121227000346e-01	-5.010501479903326505e-01	-4.271308210887950763e-01
-5.851288483758100567e-02	-7.676535620515326230e-02	2.851251562673958184e-01	-1.008574247855195394e-01	6.833877290704606922e-02	2.393944317646453379e-01	-1.540739629774337191e-02	-3.064229895511424995e-01
-4.187187261956945572e-01	-4.092371824043158912e-01	5.099647591997060747e-01	1.559868488545830822e-01	3.777542219275142332e-01	1.574102989401193975e+00	9.654757302307295230e-01	1.668000745291444042e+00
1.357794558041506505e+00	1.195549281566709698e+00	1.268025199737505604e+00	1.449510656533957054e+00	1.268283553991327306e+00	1.004938494242605174e+00	8.853704460755102978e-01	9.729069180840740350e-01
-8.609367896294459754e-01	-9.555865232079886473e-01	-1.784054411653893460e-02	3.240703609707178828e-02	2.265121457342430811e-01	2.562613861936199333e-01	2.411177770472498483e-01	-1.623770475580758599e-01
-5.304997228226825401e-01	-5.461343785042372945e-01	-4.060825493243750417e-01	-3.993765179970169554e-01	-2.873862402969691310e-01	-1.470057342215669027e-01	-4.465228472185364672e-02	1.020099585111750445e-01
8.786426745944565520e-01	9.110770932076756035e-01	9.766006945932053096e-01	8.777267736920050245e-01	9.883965090260906639e-01	1.013007825388229532e+00	9.376157756009948496e-01	1.233988145813264881e+00
4.002406557315143498e-01	5.300269369974102140e-01	3.558038151181940334e-01	2.558485690860983763e-01	5.214492643018902029e-01	1.920806231567547262e-01	3.104034971226261042e-01	3.845082053515518350e-01
-1.749599983724407837e+00	-1.868403824489206277e+00	-1.677045525388980884e+00	-1.429326558549681048e+00	-1.027831854131027400e+00	-2.321575112449131062e+00	-1.285472630926823401e+00	-2.230520726654932062e+00
5.307426812507075597e-01	6.592158229161361183e-01	2.572007789129862609e-01	1.142327911646747740e-01	6.368480766708464746e-02	4.729606993549666238e-02	-2.891022514726563353e-01	-5.233098234250620484e-01
-1.545702457587981415e+00	-1.483495712519029563e+00	-1.686132342490685332e+00	-1.731140256545586675e+00	-1.702651870541322277e+00	-1.292079020810883438e+00	-7.773241096932658190e-01	-1.028043145779955703e+00
-6.671586672675399177e-01	-1.005557377342964687e+00	-1.599356385328233321e+00	-1.306412434498579689e+00	-2.557955833153388259e+00	-2.790509408623880194e+00	-2.668930831285214911e+00	-1.876822947764935634e+00
1.790408190708231873e+00	1.748419087431776875e+00	1.335887943161579772e+00	1.145804883627523640e+00	1.191931031508190353e+00	1.108884006914368614e+00	1.056529005488022310e+00	1.526395828716602843e+00
-4.069959714860607591e-01	-4.060241547332023027e-01	-9.245744214986097997e-01	-1.228538969666776559e+00	-1.133696464655636449e+00	-2.634653178843833765e-01	-1.109012138873106679e+00	-1.999087732974939691e+00
-1.321612136224477485e+00	-1.324576366865301447e+00	-6.882712417221085177e-01	-1.390338597534680254e+00	-2.294660218349641401e+00	-2.345560625165533875e+00	-8.460963733943787091e-01	-1.621969344827563164e+00
-5.896340539130981995e-01	-3.755890205520791003e-01	-6.361124556521802198e-01	-2.646914531389710779e-01	-3.894535129925558170e-01	-2.947357295447742831e-01	-5.875687552846265982e-01	-1.100751838760053586e-01
1.943896588325839669e+00	1.896174036437289878e+00	1.804176731444658399e+00	1.686283745336704332e+00	1.691544242663640008e+00	1.529857686269468831e+00	1.483242675557987722e+00	1.643126910704833632e+00
1.775966238324109936e+00	1.847756723469340834e+00	7.497549175001478883e-01	5.215695259380804805e-01	8.585108948112449845e-01	-4.351418961829355836e-01	3.519828584239163560e-01	3.821234768398260040e-01
7.781372993194721754e-01	8.434946762432703471e-01	9.922780134537036861e-03	-1.845782530873786575e-01	-1.498753320814408437e-02	-2.123301145687464808e-01	-1.345275242620709022e-01	1.175099987712907024e-01
-7.359854689085013613e-01	-8.931722415650698021e-01	-3.230436708125759560e-01	-2.710360718822960591e-01	-2.768436034798906764e-01	-1.029347320254566878e+00	-1.962627520443514795e-01	-5.024912658549469668e-01
4.947553238643021545e-01	5.755411923343739522e-01	2.421731825461134746e-01	3.106720401654441410e-01	4.472785969623341851e-01	7.195800695220442300e-01	4.274731860250685633e-01	9.484829034455299901e-01
4.662092921673978152e-01	5.238403474518682490e-01	6.475325882990379256e-02	-3.747614236683061845e-02	7.282466703903933865e-03	-7.377378822484811360e-01	-4.543346240880701270e-01	-8.309648944083751765e-01
6.875967298777466707e-01	7.512615058387889233e-01	3.517587986928323862e-01	4.415707457108500322e-01	4.682536970338385673e-01	4.914141064241743240e-01	4.322178258971612341e-01	3.157260185104039385e-01
2.834740677776299012e-01	3.315166336748645026e-01	2.173542604327253491e-01	2.262953212591749808e-01	2.412632651308578013e-01	4.227636178391479538e-01	1.631238794301832495e-01	4.369767282852655144e-01
-1.003968445369857188e+00	-1.176390318720487160e+00	-8.793868564311900504e-02	1.970456945713517094e-01	4.927696705915677877e-01	2.197835273368970166e-01	-4.106110938403061822e-02	-4.244737656592058039e-01
4.419904368079644597e-01	3.497599156958088873e-01	7.281307931239026088e-01	8.272149270890386541e-01	1.064647196018683406e+00	6.973447740516953708e-01	6.797872222988063928e-01	6.825880100339420942e-01
-3.308346626656517020e-01	-3.269453213844082384e-01	-1.088350066801634930e-01	2.480489424055150327e-02	-5.374672835656989917e-02	-8.865741698964721418e-02	1.337821757667823075e-01	-6.822326920534557693e-02
-1.299479743623597194e+00	-8.453029251716462911e-01	-2.030109156906161783e+00	-1.941503959488168229e+00	-1.915177683751931870e+00	-9.467128552128241115e-01	-1.384610821997683594e+00	-9.783379212700094030e-01
-1.199228739830923818e+00	-1.120355540708874997e+00	-1.276309048837552584e+00	-9.902875338827387131e-01	-1.310879681778347683e+00	-4.325914502649835791e-01	-5.666333077918570549e-01	-1.248332813766297011e+00
7.258244990399641272e-02	7.062197424751912034e-02	-5.470717377617256155e-02	-1.381697979869584703e-01	-1.728894402120322860e-01	-1.664498645878816629e-01	-2.015366672503468015e-01	-1.275041800802256264e-01
2.761199071988700848e-01	3.270567354627444412e-01	2.931592508194182933e-01	4.886034565869035173e-01	3.990341580377562702e-01	1.303836658785000879e-01	4.348837059954563933e-01	2.424240972235066904e-01
-1.937675258945937395e+00	-1.726088689661906983e+00	-1.219383843667942280e+00	-1.519223117151535352e+00	-1.223846542003761639e+00	-1.353492742617825595e+00	-2.062728176053707951e+00	-1.935035238512988531e+00
-1.378747171519950854e+00	-1.369170649730064415e+00	-1.196863238289129994e+00	-9.477902913924338701e-01	-1.255433389325893545e+00	-1.345373649187368903e+00	-9.343474122729927833e-01	-1.061712753466309334e+00
-1.954631004867245503e-01	-1.564437211161570918e-01	-1.616787404777270398e-01	-8.442801869614711963e-02	-1.657086107593086499e-02	1.580025434155341024e-01	8.536837985867577749e-02	4.142200470914793042e-01
4.891573186071433987e-01	4.778738440231871110e-01	8.996351783146068204e-01	7.691915876913962835e-01	9.150823859763875801e-01	3.605491831854034657e-01	6.855134037729864183e-01	7.724900693977012622e-01
-1.683072921876790584e+00	-1.492087908000824914e+00	-1.696246637771652521e+00	-2.046547577511339977e+00	-1.558803715023475700e+00	1.711598095089149063e-01	-5.815613178044923837e-01	-4.839033705395123786e-01
-7.188043355963437131e-01	-1.284622885620119837e+00	-1.660527531477854479e+00	-2.046547577511339977e+00	-1.090267628576784942e+00	1.780634232496948632e+00	1.425608358191461589e+00	2.360507665279855338e+00
2.155153823956840464e-01	2.114545035876778944e-01	-3.067392758872158343e-01	-6.144540000647820133e-01	-4.160043638821459555e-01	-9.280585341365723551e-01	-7.584848897614890895e-01	-1.209532450695825156e+00
4.885626883662287923e-01	5.546104399960202214e-01	-2.481557140850910448e-01	-3.677990534889973850e-01	-6.093656110215609489e-01	-6.191190953554759346e-01	-8.083764991011901380e-01	-5.302185691768349640e-01
-1.110333429613317824e+00	-9.520960963341562611e-01	-1.453379725955545654e+00	-1.270640990631065614e+00	-1.796428178380689689e+00	-2.101434422342219221e+00	-2.272926463519895357e+00	-1.715560819257668346e+00
-1.210115872959877326e+00	-1.127093120224151646e+00	-1.845302270827252844e+00	-2.124155448766917420e+00	-2.172742199055893053e+00	-1.472032877250430083e+00	-2.272926463519895357e+00	-1.774414310591440280e+00
6.270904367309589889e-01	6.498007081528319739e-01	6.890736795256127145e-01	6.970048773124368768e-01	6.049255177157450980e-01	5.086309445948817842e-01	6.496569084075128897e-01	4.795193243849288911e-01
-1.610407512021965193e+00	-1.580001738244477760e+00	-1.543980196779907388e+00	-1.619457229136541887e+00	-1.678484249900530800e+00	-1.131189728407790529e+00	-2.044450862583282180e-01	4.073319507117875160e-01
-6.095893957679520136e-01	-2.780727140719152501e-01	-8.839381936624586267e-01	-3.432920300200402175e-01	-5.212075159134094138e-01	-7.722443511046117592e-01	-9.762878101835259503e-01	-1.801480062378094660e+00
9.742163631207225727e-01	1.041155501155699215e+00	9.420171518262341337e-01	9.524273426832300382e-01	1.033390978717944275e+00	2.346189647961274272e-01	4.888860737047973637e-01	-6.542722859147287982e-03
-2.662645075134768002e-01	-2.853257270785289346e-01	1.824624486783286426e-01	3.818368919567319275e-01	-1.578034292821075546e-01	-7.489223842719718027e-02	4.417364581447528749e-01	1.668695576680759018e-01
-6.489473496739612823e-01	-8.563630610409493915e-01	6.480417357995247318e-01	2.053382905218292254e-01	6.560231422666843448e-01	1.251387382182657992e+00	1.686901232241609483e+00	1.347393156726589325e+00
-1.488151501158212486e+00	-1.697883868306735211e+00	-3.591791024602650206e-01	-7.235920559934456986e-02	-7.297973706440795683e-01	-1.177283919506169896e-01	-2.935059526725100620e-01	-3.792873393076069966e-01
-6.449151666344437039e-01	-2.245425460773038118e-01	-2.442388867811596254e-01	2.223991588109379414e-01	1.443526803799852209e-01	6.159276032228208075e-01	1.154823424993623782e+00	7.841992165665618852e-01
-1.577048911759404204e+00	-1.841999267501572835e+00	-5.834982556171498524e-01	-5.405225737824047583e-01	-6.232710575579092360e-01	-4.170015860130790730e-01	-5.086002860255286473e-01	-7.517593772192009416e-01
-1.213410059843695876e+00	-1.328892656363141578e+00	-1.794093590558839324e+00	-9.166854281413123751e-01	-1.388680455271751324e+00	4.526078946191560703e-01	-7.043148192004577979e-01	-5.696146367506391694e-01
-7.997373013327961910e-01	-9.806933856516739656e-01	-5.661018874560704711e-02	1.409406915081950484e-01	-3.189895045585933175e-01	-3.021278399530437087e-01	-7.017487210603490233e-01	-8.664027362247408992e-02
1.052078543658830689e+00	1.031056758197448575e+00	1.611192345434230067e+00	1.790644528045636230e+00	1.672486153071160775e+00	1.985411355624097096e+00	1.845866265611699752e+00	1.950311021578639670e+00
-1.029068662174976945e+00	-1.116219289011209925e+00	-7.030538653430800089e-01	-7.221080158250332559e-01	-9.779667947963105457e-01	-1.020788421322405437e+00	-1.159146638754130709e+00	-1.890470019399469459e+00
-4.791902001115825871e-01	-4.745622968370430961e-01	-4.098676418905147223e-01	-7.489907544365506653e-02	-1.420068761846338401e-01	-2.678379658703363697e-01	3.358626344209282855e-01	-5.052463553338434332e-01
-1.356207302907068035e+00	-1.646829033076704363e+00	-1.233919444433729584e+00	-1.001541817581765859e+00	-8.766431478817878764e-01	-1.903928133059209049e+00	-2.098446798531161228e+00	-1.471337177379099748e+00
4.799005523236999360e-01	3.282825576878815044e-01	9.279755298728078472e-01	8.900404067606116909e-01	8.627878174496314001e-01	7.382918972879131125e-01	1.319688580697340408e+00	7.819061100531812247e-01
3.526540378405374487e-01	8.895627611446353944e-01	-4.953561962326260559e-01	4.321674845460135583e-01	-5.989817551033487231e-01	9.063764871470427753e-01	-4.326577138588374137e-03	1.536605324234416203e+00
-7.678971895430288797e-01	-8.227455222301702786e-01	-4.794312463765895149e-01	-1.167827212183653318e-01	-2.025368875035585270e-01	-2.369231685820908595e+00	-2.041143364261847282e+00	-2.071659018439261146e+00
1.463125677427190796e+00	1.435864392569937253e+00	1.022475679953081640e+00	7.574750925486520847e-01	8.780379204841616270e-01	1.517011517816319044e-01	6.257399519177401226e-01	4.845583552377048797e-02
3.663708663860178183e-02	-5.492996467671045109e-03	2.218957605474718431e-01	1.738534674765722932e-01	3.019348658425084486e-01	-4.966591607277217046e-01	-8.017988599195782773e-02	-7.478267762687777764e-02
9.693128562928692293e-01	1.035011578652114350e+00	8.081968139235273796e-01	8.093768620950920756e-01	8.506093290749826563e-01	2.578974645392221321e-01	2.138285462034694717e-01	-2.253973837376088418e-01
7.734338715353774596e-01	8.638458858660016393e-01	7.953948530944086048e-01	6.494948112378986504e-01	8.260284561162509753e-01	2.421101884253416547e-01	1.135782092584634306e-01	-2.935089937806230065e-01
-1.340637059109575993e-02	-9.718482102037826614e-03	2.439126540359899953e-01	1.079819906474017266e+00	9.299304207812374434e-01	1.210908250312398904e+00	7.621464621881836043e-01	1.060231919764480280e+00
7.755696707573589421e-01	7.724197344226918505e-01	3.698947135173113465e-01	2.758564921915142576e-01	3.252139628238549518e-01	1.491611751438794320e+00	1.022148098064900701e+00	8.186638709613617282e-01
1.624029941822302758e+00	1.582203918759253369e+00	1.486255458549744946e+00	1.534767326684671751e+00	1.532039198420253046e+00	1.465835766783159855e+00	1.534534726245559533e+00	1.299823998872449371e+00
-1.701317713995145475e-01	-1.449054141075648561e-01	-4.741106110512655625e-01	-6.870859762174245100e-01	-5.067574709993891702e-01	-6.173310862798843113e-01	-4.538667515236393113e-01	-8.024037553133863687e-01
1.646880873784096311e+00	1.796936752573928597e+00	1.992005711312237359e+00	2.118174205516552000e+00	1.987107315046526157e+00	2.651049308509768387e+00	2.334059698784558101e+00	2.712006698040107189e+00
-8.039562786172049780e-01	-8.525636474364064465e-01	-1.386430327557069297e+00	-1.552094073413219144e+00	-1.581561743829012601e+00	-1.924298335749485611e+00	-1.419233744584000201e+00	-1.337790927083954529e+00
1.548365702491290852e-01	2.986621644721029756e-01	-5.333004076091656387e-01	-5.677105980165267907e-01	-1.019995486631998460e+00	-1.092461639033932563e+00	-9.892770494829328243e-01	-1.053413048202503477e+00
3.293857245428258862e-01	3.507705446136989980e-01	6.242728265206077820e-01	6.479323123373693649e-01	7.136460100940107409e-01	1.613089662548753855e+00	1.346596019425626567e+00	1.552577630060761438e+00
5.834930356082795866e-01	4.407919881588219790e-01	5.463629283718058893e-01	1.014863397338826356e+00	9.040772124235159080e-01	2.258016328779324677e+00	5.978808163856592639e-01	1.480100582622174255e+00
2.648431028269366827e-01	3.044096886447475447e-01	2.855649006970288895e-01	2.025366452045408716e-01	3.035921046369966514e-01	1.040308161730447295e-01	2.920741304604024813e-01	1.215487325107007521e-01
1.450948450113368482e+00	1.535422174620275637e+00	1.279886165022769973e+00	1.252886569765460756e+00	1.220954233028913150e+00	6.284745669487424857e-01	6.284366846073274893e-01	4.570315586815589803e-01
1.788322172038289137e+00	1.834039652532031939e+00	1.427230869090661658e+00	1.481570987591526833e+00	1.480941768542517467e+00	1.295486131024576437e+00	9.892770494829328243e-01	7.986256601426801049e-01
1.416221882650596120e+00	1.345367826781162846e+00	1.451263254510682499e+00	1.495604329345018746e+00	1.504691803260960636e+00	1.127002021188929337e+00	1.287642713904841862e+00	1.243522851489689884e+00
-2.010608765763789441e-01	-2.118865775383027006e-01	8.031148188950026912e-02	2.427702590340746411e-02	1.150828223342037632e-01	4.646812164415050628e-01	4.660640969553608848e-01	6.601214409317937015e-01
-5.409754458676727662e-01	-4.319648312052293271e-01	-7.457087919209910432e-01	-5.939391158433963147e-01	-5.137282872343166273e-01	-4.966591607277217046e-01	-6.809838789769254719e-01	-1.807966991169353554e-01
-8.023542995776055120e-01	-8.716856667096971600e-01	-9.971933568453982266e-01	-1.298292228692028871e+00	-1.053379424150036714e+00	-7.460720341689700552e-01	-8.669481045929369190e-01	-7.598998563240980664e-01
1.898636230885337284e+00	1.905118448396011521e+00	1.665140670721344085e+00	1.523242786889597911e+00	1.344456789691358622e+00	1.123824582413971651e+00	1.050285511555115958e+00	1.289590133905136549e+00
1.794603705345032552e+00	1.744556606018120126e+00	1.908955666187632350e+00	1.834701334966983399e+00	1.816328249657796157e+00	1.498050893998031929e+00	1.582056022870662604e+00	1.579867362306633272e+00
1.117390525515772781e+00	1.117005678669058977e+00	1.208375128923177444e+00	1.307898102249884342e+00	1.162839916522063088e+00	9.551654961327319393e-01	1.190035251555856322e+00	1.129934817009422776e+00
-2.825951621536788028e-01	-2.826865570277328210e-01	8.158234686580095874e-02	-2.361594043991968039e-01	2.462643367591151322e-01	6.534789601140665871e-01	7.451913762886156478e-01	-1.537220715124509030e-01
8.867969122850201391e-02	-1.161401519912221986e-01	-3.705729010045864524e-01	-8.055774047044236275e-01	-5.657290273892704446e-01	-7.097751183241758355e-01	-4.384817418376903975e-01	-9.453458815162636419e-01
-1.717915455866251717e+00	-1.588485309124493039e+00	-8.900339816418243455e-01	-8.289983022312812366e-01	-1.008532112537083414e+00	-3.983117839376841274e-01	-4.838983567154143683e-01	-7.447814443591183053e-01
-1.419964482670503347e+00	-1.580001738244477760e+00	-1.054658626094223894e+00	-1.249888874283368922e+00	-1.186799539627124256e+00	-6.741238440818092537e-01	-2.234472161607009011e-01	-5.112489515255930206e-01
-7.348794135409294492e-01	-8.309129789402581734e-01	5.817476987750582751e-01	4.349696533791997527e-02	2.672064557557458087e-01	6.694968848585390875e-01	9.063218538088898546e-01	1.135340659992882806e+00
-4.099787651836220848e-01	-6.503222594300381854e-01	-4.362995647891483308e-01	-5.700674130871691281e-01	-5.787785854333123980e-01	-5.984215331555386985e-01	8.007402127295286387e-02	-1.100751838760053586e-01
-1.988180733538059242e+00	-1.824527474144225447e+00	-1.196863238289129994e+00	-9.382490885147080073e-01	-1.114658800511749925e+00	-1.653036641952650099e+00	-9.745909252314466364e-01	-9.941150654506359929e-01
